Guid,Date,Double,Int,String
08c4a575-44cc-44f9-af5d-460de542d577,07/09/2019,1.999991449,1,a
6aaabf12-fa02-4fdf-bf6a-9d0b630a3efc,08/09/2019,1.999991439,1,b
86ba8f32-adf4-4ee7-9e8e-43ee3a680c64,09/09/2019,1.999991429,1,c
4f219c35-5354-4d38-a467-ab97aa90559b,10/09/2019,1.999991419,1,a
4533ec3d-3cc4-4fe6-96f9-13dbc7f5daff,11/09/2019,1.999991409,1,b
f0a682aa-b57f-4f9e-9fcb-93221b8e9bab,12/09/2019,1.999991399,1,c
16202b09-e627-4753-b152-72742c679f67,13/09/2019,1.999991389,1,a
bb0cba9b-df96-4046-9fdd-19661edddf58,14/09/2019,1.999991379,1,b
4b7fdccd-6c66-48bb-b78a-fba5929a2442,15/09/2019,1.999991369,1,c
c6b86dc9-d856-4c96-a038-681d13cf3b59,16/09/2019,1.999991359,1,a
d31c9108-a4f7-4c1f-a554-3551ebe23c8f,17/09/2019,1.999991349,1,b
0dd79e62-a38b-486d-a48d-fb3a6966b22e,18/09/2019,1.999991339,1,c
47842cbd-58a5-42d2-90c2-391957b9b836,19/09/2019,1.999991329,1,a
2d2e6c5d-0479-4a80-8d5e-fff54eb73898,20/09/2019,1.999991319,1,b
b1731927-7611-42e2-99f8-2fee0cdd8117,21/09/2019,1.999991309,1,c
624986e8-ba61-4f03-9307-d9478098cf73,22/09/2019,1.999991299,1,a
6c985b9d-1b2b-4b2e-8626-9baa96b9aed1,23/09/2019,1.999991289,1,b
4cc4a007-3c6f-467a-b08d-cf8ee4d865a6,24/09/2019,1.999991279,1,c
67654f70-4b70-42f5-bd00-31f2e6c5108d,25/09/2019,1.999991269,1,a
78ef6912-1438-46b0-909e-a2785755bd8f,26/09/2019,1.999991259,1,b
2a4b4e68-91e2-44f7-8def-16e70988c2b5,27/09/2019,1.999991249,1,c
67868830-1f7e-4be0-87b4-f3dd5d965e31,28/09/2019,1.999991239,1,a
3c043dad-4ff2-4f88-a52f-95a7f6984215,29/09/2019,1.999991229,1,b
914d2f7b-da7b-4f81-8018-3fb1a829f934,30/09/2019,1.999991219,1,c
3ab6f9a9-fe54-444e-a81a-1ab928913dcb,01/10/2019,1.999991209,1,a
b8d750df-eca3-488e-ae3a-2fb4beb374ce,02/10/2019,1.999991199,1,b
1092f6f4-fd39-4fd7-98cf-ea440ce06628,03/10/2019,1.999991189,1,c
e238f09a-d238-4ec1-b12a-bf675cd3abc4,04/10/2019,1.999991179,1,a
25b5a99d-b4dc-450b-bf3d-b3901067e18e,05/10/2019,1.999991169,1,b
af1d0609-2d5a-44a7-a5ac-ff545d5f3f6f,06/10/2019,1.999991159,1,c
53c4eb53-05a8-4c81-9b60-5eba3eef38f0,07/10/2019,1.999991149,1,a
44ca1b53-5e0b-4de5-90d0-9142031b28b8,08/10/2019,1.999991139,1,b
fc5091ba-c184-4a68-9381-d2bdebfead0a,09/10/2019,1.999991129,1,c
2831b419-46fe-4188-abc0-ac7722174715,10/10/2019,1.999991119,1,a
bb341e27-2d6a-438b-9c6e-9d745d360900,11/10/2019,1.999991109,1,b
c425b1a6-adce-4d7f-8be0-fcf547e838b1,12/10/2019,1.999991099,1,c
ce42ae8d-407e-41c1-9e3e-985de5ababa4,13/10/2019,1.999991089,1,a
ebe57959-6d9a-4105-9973-0b8e0ec1109e,14/10/2019,1.999991079,1,b
7748104c-0e89-49e5-994e-11ea70c3e2b3,15/10/2019,1.999991069,1,c
8ead30b7-56ef-4f6c-b9a9-9c3a034f5a4c,16/10/2019,1.999991059,1,a
d9fd18cb-bd84-45d2-a29b-043b8f24db95,17/10/2019,1.999991049,1,b
8c466707-f160-458c-91bc-b1d702ca762c,18/10/2019,1.999991039,1,c
12e76957-7a2a-4038-92ac-21047a00fd6e,19/10/2019,1.999991029,1,a
ab676f95-5487-485d-bcd2-08b3795b134e,20/10/2019,1.999991019,1,b
f0a943b7-36b8-46d8-885c-36770d469640,21/10/2019,1.999991009,1,c
9645a9ef-08b3-4a61-aefe-1f02dc265bf8,22/10/2019,1.999990999,1,a
e113314f-08ff-4b33-b6b5-850e40e83a79,23/10/2019,1.999990989,1,b
1f984303-9ff7-44b9-afc2-670eb5854331,24/10/2019,1.999990979,1,c
82e85baa-4a84-4972-a25a-abf283180c0d,25/10/2019,1.999990969,1,a
e13892ac-a4d2-48b0-9024-0736a9b923a1,26/10/2019,1.999990959,1,b
e74df40d-1604-40de-9022-689362b34eb6,27/10/2019,1.999990949,1,c
2c95ce71-5bfa-4251-98e8-8e1da3e877f5,28/10/2019,1.999990939,1,a
a5e53edd-0498-464e-a3d1-d479e575cab7,29/10/2019,1.999990929,1,b
4f516d1f-81ff-4657-bc2a-7e5fa565d0b2,30/10/2019,1.999990919,1,c
33dd984b-bbd1-4fbe-a3a1-11c5344b0462,31/10/2019,1.999990909,1,a
2535c04f-de37-49b8-a644-c491368a1ac9,01/11/2019,1.999990899,1,b
94d4a9e4-2c8f-41ab-9376-01b18170898f,02/11/2019,1.999990889,1,c
3fec7500-042a-4134-a152-7b4497cede94,03/11/2019,1.999990879,1,a
2ca57887-9a74-499d-9c66-3a2d9d8f8e12,04/11/2019,1.999990869,1,b
8a136436-ee71-4f22-b20c-c29161378cf0,05/11/2019,1.999990859,1,c
80a74ed4-8d64-421d-ab53-d20bbae823d0,06/11/2019,1.999990849,1,a
d9263ca1-6ad6-43b9-901e-4448ba93a25b,07/11/2019,1.999990839,1,b
ae7b4ad2-38de-4ae7-bfd5-003af5140a30,08/11/2019,1.999990829,1,c
8714a5a9-03a1-4f39-bfd2-3f80dfeab297,09/11/2019,1.999990819,1,a
900d72fe-9645-44cc-b3e1-67222126cab8,10/11/2019,1.999990809,1,b
cbf3a763-8b77-49ee-81b9-e42471c6b1a7,11/11/2019,1.999990799,1,c
0642b28d-6d34-43fc-9782-2e9a1f104959,12/11/2019,1.999990789,1,a
c93acb0c-400c-4ea2-bfc7-df8cdee06b7a,13/11/2019,1.999990779,1,b
b1d92687-1f23-433b-945f-38694fbf5c3c,14/11/2019,1.999990769,1,c
2da107e8-f3c8-4b35-a4ff-72a31a504678,15/11/2019,1.999990759,1,a
09187811-6343-468e-8a5a-4e69c757300d,16/11/2019,1.999990749,1,b
e63317ae-b3fc-4d38-84da-57bca1d8b81b,17/11/2019,1.999990739,1,c
6836da64-8796-47ed-9a11-92eb8ab01704,18/11/2019,1.999990729,1,a
71cba439-71ec-4bb5-98ce-76fd0e3bcfca,19/11/2019,1.999990719,1,b
99e0be16-990c-4438-842d-3ce53d04172e,20/11/2019,1.999990709,1,c
20ab283e-a98a-41ea-a630-b5977fd7bdde,21/11/2019,1.999990699,1,a
5b79dfb5-adad-430f-b69c-5990a42c1242,22/11/2019,1.999990689,1,b
11d73bb1-812c-4740-9ad4-836f499301b7,23/11/2019,1.999990679,1,c
85b231bf-c306-41f9-b8a9-0bcb5a8fbdb6,24/11/2019,1.999990669,1,a
86f9dee6-b687-4db6-bc4a-0956c9afbbb7,25/11/2019,1.999990659,1,b
f0217624-9a12-407c-8f8b-050a8e10323d,26/11/2019,1.999990649,1,c
6ca8d888-d57f-476b-b2ab-dd86eb78f718,27/11/2019,1.999990639,1,a
ba4e135b-7b34-4a46-a935-4805806df44e,28/11/2019,1.999990629,1,b
3a4b2734-8d6d-42a8-adfc-92d52142930c,29/11/2019,1.999990619,1,c
1a6a21c3-820a-47e2-ab3d-f345d1029653,30/11/2019,1.999990609,1,a
0ba64ab6-3ae1-440a-a433-1c5f43dcf7f7,01/12/2019,1.999990599,1,b
caa6e684-e548-4284-b31b-eb4ee4fc1019,02/12/2019,1.999990589,1,c
11f8b1f4-37aa-4927-9d91-d31f17bd4250,03/12/2019,1.999990579,1,a
984d7b75-8ef8-4bbd-921f-de3ece5de9d2,04/12/2019,1.999990569,1,b
6ee9d456-711c-40ff-a2f8-10a5e1913312,05/12/2019,1.999990559,1,c
6f5b77c9-aad9-4ff2-b71f-40e82225f55c,06/12/2019,1.999990549,1,a
e0657e4b-591b-4145-8d76-236e7d18b4fc,07/12/2019,1.999990539,1,b
b41f77ce-a525-4af4-8647-f6bddf2d2f35,08/12/2019,1.999990529,1,c
c4dafb1f-f590-487b-aa41-bddca295c1ff,09/12/2019,1.999990519,1,a
8e9a54ec-d02d-4ed5-ab64-f99e73013994,10/12/2019,1.999990509,1,b
2150a380-25bb-4fd7-99a7-fa22d6a4ae12,11/12/2019,1.999990499,1,c
3b6266af-6bb6-40d3-9a43-6fb51ddacfa2,12/12/2019,1.999990489,1,a
bfc226c2-2251-4a75-9ecb-3cfabffea532,13/12/2019,1.999990479,1,b
3d4dcfdd-3765-43d7-88af-b54e31e7fece,14/12/2019,1.999990469,1,c
db539510-5cdf-4554-bb0f-c8ee94b460de,15/12/2019,1.999990459,1,a
e17b3a36-8295-4afc-9a22-4f73297a899d,16/12/2019,1.999990449,1,b
7e4e0112-7d7b-42db-9a3c-cb80755e9629,17/12/2019,1.999990439,1,c
e50c4d3a-a6a9-4518-9279-dada3fdde58c,18/12/2019,1.999990429,1,a
e8269eae-b977-45e8-a84b-ae25263eda73,19/12/2019,1.999990419,1,b
aef9d3a0-16fe-488e-a717-069dd6fd8695,20/12/2019,1.999990409,1,c
cf56ced8-f9de-4663-b2a9-1087f0735e58,21/12/2019,1.999990399,1,a
637e1fd7-0e23-44cf-93b8-f78618f57a42,22/12/2019,1.999990389,1,b
249a97ab-13c1-4644-943b-c0669e1f8efe,23/12/2019,1.999990379,1,c
f4330e78-8369-4bd8-b82b-15fb0b203518,24/12/2019,1.999990369,1,a
aab3e42a-0c7d-4f0a-8f73-ed88383d138d,25/12/2019,1.999990359,1,b
fcac6fc0-f6ab-464a-8837-f815a739e9e8,26/12/2019,1.999990349,1,c
6dfa412e-2b40-416b-8544-5ac2c2623a99,27/12/2019,1.999990339,1,a
206fd60d-f974-410b-8e69-171adb6b036f,28/12/2019,1.999990329,1,b
b118b6ff-3b05-41f7-8b25-e16bf8758e23,29/12/2019,1.999990319,1,c
774818d5-95d8-4ef9-ac96-eb117c05249b,30/12/2019,1.999990309,1,a
73595461-ba8e-4bc2-a860-b3cba63f3fb3,31/12/2019,1.999990299,1,b
1c7f4820-ab4e-4297-b81f-2e6055e1c635,01/01/2020,1.999990289,1,c
35ebf89e-9a5d-4534-8379-504ad0a6f61c,02/01/2020,1.999990279,1,a
f5c14010-d170-4842-8fac-561355a534d6,03/01/2020,1.999990269,1,b
349f70c4-36d6-4b8f-9dff-a1b21000cf24,04/01/2020,1.999990259,1,c
9801511c-1d2f-463f-9a54-a0568b0e9439,05/01/2020,1.999990249,1,a
8ab9dfa5-45b7-433f-9ee1-0c713090d3a9,06/01/2020,1.999990239,1,b
61b3ca23-11f0-4bf2-959f-5b01931330c5,07/01/2020,1.999990229,1,c
7473ccc3-d252-41e7-a4db-3177a82b7f47,08/01/2020,1.999990219,1,a
4e2230f2-f886-4ea9-bf82-933622442033,09/01/2020,1.999990209,1,b
dc81e7b6-0c42-4e47-92a7-56e2b31a0a4f,10/01/2020,1.999990199,1,c
3247cb51-784b-4a3a-b86e-016fff04007f,11/01/2020,1.999990189,1,a
8fe8138e-2790-42d3-8fe5-51171bf30361,12/01/2020,1.999990179,1,b
b64736d0-5bef-4393-b007-9793c38c78b6,13/01/2020,1.999990169,1,c
453e5a50-82de-4372-b5f9-b8bb08b296e0,14/01/2020,1.999990159,1,a
2429ec19-c473-43a9-ba26-91e329132725,15/01/2020,1.999990149,1,b
5f263355-2e99-461d-8afc-191d33741689,16/01/2020,1.999990139,1,c
9b179e9a-c70d-4d76-9ebb-090fa02503f9,17/01/2020,1.999990129,1,a
c6a32a4f-1e17-479f-bea1-054be8ffd0d6,18/01/2020,1.999990119,1,b
283af65b-9389-4d81-840f-4b23e94c5407,19/01/2020,1.999990109,1,c
d0367af9-dcc5-4b66-a16e-c08dab47e07d,20/01/2020,1.999990099,1,a
84820c66-f9f1-48d6-bef2-10652776b21f,21/01/2020,1.999990089,1,b
6ee58feb-6c5b-420d-a830-d0df85a78a24,22/01/2020,1.999990079,1,c
0e4b9223-fa4c-4c4f-b24d-fb0ff01c5f50,23/01/2020,1.999990069,1,a
2987c6ac-8f7a-4c4e-b3ef-7a339c18c1c4,24/01/2020,1.999990059,1,b
da2eddf1-66ac-4107-96f1-63e5f3bf5a48,25/01/2020,1.999990049,1,c
a289e326-9ee6-41ab-94eb-68444ac84588,26/01/2020,1.999990039,1,a
8dbb017e-92e4-4bc9-9417-df672b51f56c,27/01/2020,1.999990029,1,b
e26d8db7-0a54-4e1e-a304-51c69e2d3aed,28/01/2020,1.999990019,1,c
8fef1bc1-3d5c-4fd1-9c8c-36fcddca7b71,29/01/2020,1.999990009,1,a
2201dc98-6444-4a6c-9157-2e2a722d3d72,30/01/2020,1.999989999,1,b
fd53d637-dd00-40f0-bdc3-8f2b03b814a6,31/01/2020,1.999989989,1,c
92b1bcf9-c196-43d9-b704-d57887ae77ca,01/02/2020,1.999989979,1,a
5a035668-2c6c-4583-a5bd-d04b44812c67,02/02/2020,1.999989969,1,b
484cc080-7e53-4144-93ea-3d8146e3458b,03/02/2020,1.999989959,1,c
7bb31206-10d3-4476-9bc2-829122f7f2b4,04/02/2020,1.999989949,1,a
afd52968-a549-4c97-99cb-f1aed94145c0,05/02/2020,1.999989939,1,b
1baf39cd-6fd8-4e85-852d-8e6eb596a9a6,06/02/2020,1.999989929,1,c
4b892de9-9849-4491-8063-877195803da7,07/02/2020,1.999989919,1,a
8833a99c-2f18-4dd2-b64c-2295192fb745,08/02/2020,1.999989909,1,b
a2071ac4-41d3-4f43-8184-d7b1942d76ee,09/02/2020,1.999989899,1,c
170ac196-90e1-4d46-bccf-c5e5d2d92c5b,10/02/2020,1.999989889,1,a
bd06352b-bb7c-4899-b114-ae50cf74622f,11/02/2020,1.999989879,1,b
3229b375-2caa-43af-bf1f-251f8edbece2,12/02/2020,1.999989869,1,c
23a6af25-282c-4c48-81da-329a733b28f5,13/02/2020,1.999989859,1,a
aba7be1a-0694-455b-a0fc-08eed87ba5c0,14/02/2020,1.999989849,1,b
1f5773ab-e7ad-4ab5-9b92-bc01100bbc5e,15/02/2020,1.999989839,1,c
5294fbc2-15c5-4cf8-bd17-dd13aaa152fa,16/02/2020,1.999989829,1,a
0645e564-b597-4c49-9ba3-1102dfebdcca,17/02/2020,1.999989819,1,b
7d329dbf-ed88-43dc-91fe-e87e164be099,18/02/2020,1.999989809,1,c
7f76b226-0a70-44f8-8a1a-750dfbcda41a,19/02/2020,1.999989799,1,a
99f4b4dc-8e5a-445b-9809-6b312c62de3e,20/02/2020,1.999989789,1,b
8c2f2b24-fa51-4f60-9f8c-097ffa23c400,21/02/2020,1.999989779,1,c
4979fcdf-7988-470b-b75a-a1f5e7d638a2,22/02/2020,1.999989769,1,a
5e2b948e-4843-4785-a1e0-5c7b08223ba9,23/02/2020,1.999989759,1,b
24a138d4-9a78-4ffc-a3b9-3a0ab06eb356,24/02/2020,1.999989749,1,c
ed940a62-78c0-400f-8e97-360a9b813aec,25/02/2020,1.999989739,1,a
2f86a6ab-873e-4f3d-9aa8-d9082c3e21da,26/02/2020,1.999989729,1,b
54b8b857-89ed-4334-bddc-dcaaa69e3480,27/02/2020,1.999989719,1,c
b5085972-c595-4ec2-b221-2c5c835ef96e,28/02/2020,1.999989709,1,a
46761f85-c056-4368-bdec-9171f34049a5,29/02/2020,1.999989699,1,b
4d5a7d74-a60f-4718-96bc-683eb62a89ab,01/03/2020,1.999989689,1,c
ecb5491c-ae3b-46ee-9cdc-a0776bb3ad25,02/03/2020,1.999989679,1,a
18dbecbc-139b-41dc-98c3-bc9ac9228e0a,03/03/2020,1.999989669,1,b
9de05423-2436-4550-9d20-be3b78c6647d,04/03/2020,1.999989659,1,c
32802ba9-cf2d-43d5-80b6-2dd711786700,05/03/2020,1.999989649,1,a
bb15fc28-d961-4fcd-abb1-8fea519a96c1,06/03/2020,1.999989639,1,b
40f4aa24-8ea8-40c2-bbeb-0675f92ce696,07/03/2020,1.999989629,1,c
8499b520-cda7-4e8a-9914-7dc391eab2d8,08/03/2020,1.999989619,1,a
699543a4-5661-4ab0-b874-8a612edfee44,09/03/2020,1.999989609,1,b
fe9b36d8-9b04-4675-91c3-54a589626bca,10/03/2020,1.999989599,1,c
19467471-0302-4e41-9f08-d8af36a08afd,11/03/2020,1.999989589,1,a
a74da13f-1536-47c4-bd7f-0bf459879b7f,12/03/2020,1.999989579,1,b
7c38f386-6e31-4fb6-9043-f8ef82a019ac,13/03/2020,1.999989569,1,c
32ff9043-bb90-4b60-9f51-66da6e0a90f7,14/03/2020,1.999989559,1,a
6538c581-2cb0-4545-8747-51c4d49d0904,15/03/2020,1.999989549,1,b
b146c20a-a93d-4f30-a02b-78b125626f88,16/03/2020,1.999989539,1,c
d9f29aa2-a5c6-4e61-ac09-2fc3b2201dea,17/03/2020,1.999989529,1,a
838a1210-df03-4997-86c3-86309c627934,18/03/2020,1.999989519,1,b
f631bcd2-42b1-4c41-9d35-32b640b2ca4a,19/03/2020,1.999989509,1,c
8e978863-dc89-4558-a933-fe4e4f49c70f,20/03/2020,1.999989499,1,a
5de0cca7-a1e9-4560-9dd2-1d41d97fa104,21/03/2020,1.999989489,1,b
77ef2888-0d0d-4865-882b-74329e422e34,22/03/2020,1.999989479,1,c
f8070b4d-8d05-47be-9b6c-164b7c9aa047,23/03/2020,1.999989469,1,a
9ce2f327-0c96-4610-9131-5ad9f9b632d9,24/03/2020,1.999989459,1,b
085dcac0-6857-419c-9d1d-6abf89815a05,25/03/2020,1.999989449,1,c
c5df368d-c51d-4492-951e-b4a5b19e4d3b,26/03/2020,1.999989439,1,a
58829b4a-6bfe-4be8-8f49-b1214ce16484,27/03/2020,1.999989429,1,b
6722701b-f6ed-4c8e-8726-b6327a6d3a0f,28/03/2020,1.999989419,1,c
cfb85746-ef02-42f5-b288-d5cf134a862d,29/03/2020,1.999989409,1,a
37cdf021-c9a1-4a28-bef8-f7192ab41de4,30/03/2020,1.999989399,1,b
dc053f37-9007-4d9f-8134-886f613b4a11,31/03/2020,1.999989389,1,c
d0387296-b94a-4e78-9cd9-51726d026e93,01/04/2020,1.999989379,1,a
e3d5c81c-9b1a-433e-a659-ac6b0d7c48f6,02/04/2020,1.999989369,1,b
3ebca8f5-890a-4123-9431-03cda59e79ca,03/04/2020,1.999989359,1,c
8b6b7866-365d-4695-9f8f-bdeff8255b71,04/04/2020,1.999989349,1,a
e2280cac-659b-416e-b04c-a6a9c0cbd2e1,05/04/2020,1.999989339,1,b
10a04789-48a1-4bd9-bf3a-a882db6e7e44,06/04/2020,1.999989329,1,c
ceb640d9-e7da-4879-95d3-37b9673a53e4,07/04/2020,1.999989319,1,a
828ee240-9081-40f9-a3a5-3bda4c77e1ec,08/04/2020,1.999989309,1,b
734d20a1-2fc5-48a3-b780-f491ffa8b8a3,09/04/2020,1.999989299,1,c
7a672869-10d6-45d1-8933-535834b4ae22,10/04/2020,1.999989289,1,a
2d2b9a5c-d615-4302-8bee-fd241728f7c9,11/04/2020,1.999989279,1,b
75c0385e-7dd9-4a91-9255-e22f8d07704e,12/04/2020,1.999989269,1,c
e7aa93b8-8775-42e1-8c17-b3ab695568e4,13/04/2020,1.999989259,1,a
13cfa82b-1bf9-4fdb-a982-0329dcbb3e86,14/04/2020,1.999989249,1,b
53c4812c-e059-401b-b12b-0294243012de,15/04/2020,1.999989239,1,c
8ccac18e-e78a-4239-9fd5-f09f8fcf3fdf,16/04/2020,1.999989229,1,a
feab6674-26ca-451b-8284-e505c0a4f624,17/04/2020,1.999989219,1,b
fc35168a-2b75-4cbe-a44e-78d79cc3e152,18/04/2020,1.999989209,1,c
83edf40d-be4f-40bd-87f3-bd50017c8bfe,19/04/2020,1.999989199,1,a
768d4e7c-c6d3-4047-9036-68df2644f2ef,20/04/2020,1.999989189,1,b
875dc4fa-033c-4297-b2c6-91e4b37205e1,21/04/2020,1.999989179,1,c
3087f001-5a3f-422c-8869-cb9d0649b738,22/04/2020,1.999989169,1,a
941b2987-d3a1-4197-882b-0225b2af4a76,23/04/2020,1.999989159,1,b
84475e1d-26ea-409b-9249-37ac4bd317ed,24/04/2020,1.999989149,1,c
78264f91-1139-4e70-a332-ed4b4184e42a,25/04/2020,1.999989139,1,a
66603cf3-5517-4ad0-a079-cbc02728e5b4,26/04/2020,1.999989129,1,b
3bc85c4b-b982-48ab-9663-6e129ed6cfd7,27/04/2020,1.999989119,1,c
08cf8814-03c2-4d00-8e4b-04d1e6f549f5,28/04/2020,1.999989109,1,a
ef35490a-5eeb-4938-ab46-454e0dfcce16,29/04/2020,1.999989099,1,b
724d1676-5b0d-43f8-935b-07425182017a,30/04/2020,1.999989089,1,c
56102ebe-c6da-4024-bd50-4c66158ce387,01/05/2020,1.999989079,1,a
3fc90c94-6532-4d5b-978c-c61ba9992654,02/05/2020,1.999989069,1,b
6d4903e1-3695-429a-9602-d33ba21d38a6,03/05/2020,1.999989059,1,c
ba44c088-73d1-4b79-90e5-36fc4e026730,04/05/2020,1.999989049,1,a
15f76ff9-6ec0-49c8-8fe2-2f3de6d9c48f,05/05/2020,1.999989039,1,b
a3bb66c1-7686-458e-ae5d-fe67280b9a5c,06/05/2020,1.999989029,1,c
3b24ce6a-1eb1-49f4-b923-b65f55c86148,07/05/2020,1.999989019,1,a
dbdca303-f03f-4a3f-8d8d-780507ff54ba,08/05/2020,1.999989009,1,b
85e3be09-7d06-48a5-b27f-6bd623cfe6d0,09/05/2020,1.999988999,1,c
2762f795-2dea-4bb7-9880-d542850171bb,10/05/2020,1.999988989,1,a
c080fdb1-ec83-494d-bed8-bf6afdf9e56b,11/05/2020,1.999988979,1,b
a6e4912f-8c4a-422c-a3b7-acd35c49b277,12/05/2020,1.999988969,1,c
9b48e012-afe4-4861-bdf1-c0c686f587e1,13/05/2020,1.999988959,1,a
