Guid,Date,Double,Int,String
43541759-87eb-44e9-8ae5-e5548e9a91e6,14/05/2020,1.999988949,1,b
3ee5455b-8c5a-42d6-9942-8d551d706e16,15/05/2020,1.999988939,1,c
41ea1a19-e908-4b19-b58e-fe8dcb89e21d,16/05/2020,1.999988929,1,a
0358f49c-8e9b-453b-815c-6429f8f89bfd,17/05/2020,1.999988919,1,b
76c3c3d0-100f-49ad-9e27-927502a369dc,18/05/2020,1.999988909,1,c
18933c9f-fced-46e1-81d5-a16baa8de5c6,19/05/2020,1.999988899,1,a
cceb2b6d-20f4-4d93-9cb2-f82508a8252c,20/05/2020,1.999988889,1,b
26280805-3f46-4d49-bd48-a2f73fa5cb73,21/05/2020,1.999988879,1,c
4d719f81-0629-4092-b030-add15b26a521,22/05/2020,1.999988869,1,a
86d6b2ca-74c3-4a25-b20d-47deca642ca7,23/05/2020,1.999988859,1,b
03be2b20-bde6-4884-b2ba-dd57b2f5c7b3,24/05/2020,1.999988849,1,c
dd60909f-98e4-4da2-abdb-6edd448c026d,25/05/2020,1.999988839,1,a
3dd14e95-13ce-403c-a165-1a0c73dbd31b,26/05/2020,1.999988829,1,b
478080b2-3ef8-40e4-b2d5-6465645567c1,27/05/2020,1.999988819,1,c
b02ed4e5-c171-4e11-8edd-c14c193b0a46,28/05/2020,1.999988809,1,a
4c00bcc0-6f73-4198-8756-4e5de68f3b27,29/05/2020,1.999988799,1,b
7b695595-c654-4e49-b541-61b4d3a0fa3e,30/05/2020,1.999988789,1,c
f322a037-2f67-4d7a-b70a-3f48e66f3c5d,31/05/2020,1.999988779,1,a
3d313be9-ab01-4fbc-855c-ef5cf330129d,01/06/2020,1.999988769,1,b
ade556bd-3c39-4667-b07a-977a06fbe836,02/06/2020,1.999988759,1,c
042c6224-c702-456c-bd32-c97e637a2260,03/06/2020,1.999988749,1,a
b0525243-24b5-4670-b2af-60e36e09bc87,04/06/2020,1.999988739,1,b
e17209f4-1c88-492a-a2f5-531381ead678,05/06/2020,1.999988729,1,c
a57fa0f9-14ca-4480-955e-a0b2421862db,06/06/2020,1.999988719,1,a
273f481f-0c9c-4602-8e55-a1001bbd6a35,07/06/2020,1.999988709,1,b
103d7371-2b62-40ae-829b-987bf8ce41f7,08/06/2020,1.999988699,1,c
d2b0e4b8-6893-48f3-9287-a77e401e16c6,09/06/2020,1.999988689,1,a
995f6da3-ba4a-4ba7-8fca-35dc0edbd62a,10/06/2020,1.999988679,1,b
709ff491-8267-45f6-b364-b4e1dc3abf50,11/06/2020,1.999988669,1,c
c3e4ebcc-f3a1-4db6-968e-0fa29ffa606a,12/06/2020,1.999988659,1,a
a4c9ddcb-af6d-42cd-a26e-dc2b5625c67e,13/06/2020,1.999988649,1,b
189d8b7e-5133-481d-b290-ee20dadc713a,14/06/2020,1.999988639,1,c
a90d1232-8ee1-4a9a-94a9-2ee8cbef1824,15/06/2020,1.999988629,1,a
076b1c51-2e6f-479b-b5d2-b751f6d6d5b3,16/06/2020,1.999988619,1,b
5cc3f664-70eb-4137-9e13-4005fed9335f,17/06/2020,1.999988609,1,c
491c1d4b-137a-4882-b7e6-018392c7fd84,18/06/2020,1.999988599,1,a
d07559d9-18ef-4e4a-8c54-3a3e2660a537,19/06/2020,1.999988589,1,b
dbf15859-ca47-4120-b196-8928011c42a7,20/06/2020,1.999988579,1,c
b725e35c-65a9-444f-bfd1-d66710eeb733,21/06/2020,1.999988569,1,a
b372648b-f268-4342-9453-a6c48cc22ac2,22/06/2020,1.999988559,1,b
0df54f69-1415-4de9-bf02-7e68a5a4e878,23/06/2020,1.999988549,1,c
36f840cb-ce38-4265-942c-3cf8acc14009,24/06/2020,1.999988539,1,a
538d3b20-3972-48be-a607-a67a947b6490,25/06/2020,1.999988529,1,b
20373b06-ea55-4bee-9e24-b3cb471ceda5,26/06/2020,1.999988519,1,c
66189abe-242a-4607-822b-eee7a12bd2b2,27/06/2020,1.999988509,1,a
afe8bdbc-bba4-4882-93d3-3a2fd439978a,28/06/2020,1.999988499,1,b
6800bbfe-6411-4511-98d0-24401c6b0a51,29/06/2020,1.999988489,1,c
3bedc4a6-f87a-4009-954e-95e4ff5dc3c4,30/06/2020,1.999988479,1,a
0fe9e054-3e24-4dbe-80b3-95bf6f339628,01/07/2020,1.999988469,1,b
4f501be2-6893-4f75-9506-b68d47fa6851,02/07/2020,1.999988459,1,c
79b7493f-99dd-4081-a785-ad3f89498fe4,03/07/2020,1.999988449,1,a
e387de44-1e5a-4f31-afa2-5ceded0af489,04/07/2020,1.999988439,1,b
a8b7fff8-97f7-49b8-a8f6-38de0b07496b,05/07/2020,1.999988429,1,c
88e0a3fc-071d-436a-9c59-a8913c1378fa,06/07/2020,1.999988419,1,a
3c8e9c28-37c1-43e2-9272-8e2933cd6c73,07/07/2020,1.999988409,1,b
8673b276-ea7c-4076-8f5d-f4275645ea9f,08/07/2020,1.999988399,1,c
8a5f800b-e2ed-48a1-a4cf-d606cd7dee6d,09/07/2020,1.999988389,1,a
caebd1ce-e32e-4731-8406-3effa8c9c3d1,10/07/2020,1.999988379,1,b
b72fb02c-c3c1-4651-8e7d-b2adab85c5af,11/07/2020,1.999988369,1,c
5e48aefb-1dd8-4dd6-b0fa-2d59e96f6cdb,12/07/2020,1.999988359,1,a
6e7ec375-be98-4b5b-965c-215c60bbdcdc,13/07/2020,1.999988349,1,b
0b0d9dc0-9d82-49a5-a724-497919779e59,14/07/2020,1.999988339,1,c
f7563780-0ff5-4d71-b728-42d79a1b83e9,15/07/2020,1.999988329,1,a
5fa8aecb-4698-4a5d-b2b9-059b537d906f,16/07/2020,1.999988319,1,b
d99f5eb9-d741-4bb6-ac25-638ff0b69012,17/07/2020,1.999988309,1,c
6a931b48-0a8d-4f84-ae6e-65cca04d850d,18/07/2020,1.999988299,1,a
6f411dd1-1e7d-494a-8bc1-bfbf23bd7317,19/07/2020,1.999988289,1,b
735423c0-b6e6-489f-b746-b321345d2489,20/07/2020,1.999988279,1,c
4f93c0c1-fea8-4d0e-b854-c5a5898e79d2,21/07/2020,1.999988269,1,a
978f9e74-d1ae-4222-9004-d25c310822db,22/07/2020,1.999988259,1,b
bfab899a-e0f3-4a94-93c6-6e95ed881563,23/07/2020,1.999988249,1,c
2e66b8a0-926a-4717-a87f-622d8eed3936,24/07/2020,1.999988239,1,a
fba058a6-e78a-461b-bf5d-b5047f33a227,25/07/2020,1.999988229,1,b
5ecf643a-19fa-4aa9-8f7d-174e9840b7bd,26/07/2020,1.999988219,1,c
deb2dfd3-a29c-4908-bb5e-33dc02aa121f,27/07/2020,1.999988209,1,a
f7190b95-7d82-4035-aa7a-a2b5cc618a2f,28/07/2020,1.999988199,1,b
2e3be848-097c-42d1-8f26-8cfea99899c1,29/07/2020,1.999988189,1,c
8d63f2f0-81b4-4e68-9261-bb2be2268848,30/07/2020,1.999988179,1,a
4f68a8c3-b54b-4da6-a18b-ce900d9e973d,31/07/2020,1.999988169,1,b
905e2781-bf4a-4663-83e7-da334c645bb1,01/08/2020,1.999988159,1,c
0070c6ee-1d11-4b2e-b34e-8a3db8baf8fc,02/08/2020,1.999988149,1,a
14622337-25c7-4f55-bd1c-fc9ba682b68b,03/08/2020,1.999988139,1,b
a5cd9608-4fb9-4c87-8d3c-d918f1420801,04/08/2020,1.999988129,1,c
8f4b91f1-3aef-4123-86ba-7c0b06434d83,05/08/2020,1.999988119,1,a
7a6150b6-73e4-4c81-b326-4f1a6a1dfa71,06/08/2020,1.999988109,1,b
e7537c1f-b34d-4eb6-a609-054e3d83dc3a,07/08/2020,1.999988099,1,c
b97f1196-809c-48f6-9aec-6c9b3a999863,08/08/2020,1.999988089,1,a
65fe0101-a790-477e-b91e-40caaf80653f,09/08/2020,1.999988079,1,b
80b3d23e-2991-4c35-aa9e-0b8b5a7b3cce,10/08/2020,1.999988069,1,c
c24f836c-8bcc-4324-a5de-16224adae24e,11/08/2020,1.999988059,1,a
9eddb422-0391-46c4-8a3a-86eebe231304,12/08/2020,1.999988049,1,b
d4423af1-e550-4392-8618-f35344172d03,13/08/2020,1.999988039,1,c
5bc71ec6-005b-463c-93ae-4fda75263b9a,14/08/2020,1.999988029,1,a
195d8365-1554-48f0-aa52-a61d628a05b9,15/08/2020,1.999988019,1,b
f90c570c-c493-4691-aee7-06d19c749307,16/08/2020,1.999988009,1,c
c772ab80-a87c-4f60-bdfa-9a48293226dc,17/08/2020,1.999987999,1,a
805de15d-09a7-4a52-945e-53234236dacf,18/08/2020,1.999987989,1,b
c709e930-cdb2-4815-9587-c8017e74939f,19/08/2020,1.999987979,1,c
0224602f-b8ad-4597-b107-2b15f936bbf4,20/08/2020,1.999987969,1,a
035d34d4-090b-4e74-ab30-f16a65dca2b1,21/08/2020,1.999987959,1,b
0b78639c-03ce-4186-bb50-4f075523b09c,22/08/2020,1.999987949,1,c
20a8cac8-6363-461e-96f4-eedfc7f73f53,23/08/2020,1.999987939,1,a
d3ca6751-c1d5-4f8c-9718-8030c82820d8,24/08/2020,1.999987929,1,b
87d6828f-05f9-46cf-9c4c-a41890fa3eee,25/08/2020,1.999987919,1,c
4ed957e6-d02a-44af-9bd2-63f69c614870,26/08/2020,1.999987909,1,a
4cef73c1-c1e9-4a40-affc-0f09290033d0,27/08/2020,1.999987899,1,b
e3cb8735-adda-4d42-a8a8-557677a6aa3e,28/08/2020,1.999987889,1,c
447b0d4b-88a0-48d6-b28c-4071afd4cf0e,29/08/2020,1.999987879,1,a
ff4f29a3-0ecd-4c78-9cd0-482297457d95,30/08/2020,1.999987869,1,b
dc3cb9d2-261d-4844-89b7-b6e708f458b9,31/08/2020,1.999987859,1,c
8f6b56bd-59e2-434e-9e95-57d49cb845b2,01/09/2020,1.999987849,1,a
275009da-6c22-4094-aa79-0681dc4fa437,02/09/2020,1.999987839,1,b
e28d1a96-58bb-452b-b4be-79e600e1365a,03/09/2020,1.999987829,1,c
2e6165ce-e540-4044-9ab9-9d267787dbb4,04/09/2020,1.999987819,1,a
3a47b324-cd64-4a7d-aad0-b74a54f3b0f0,05/09/2020,1.999987809,1,b
86a2cfe3-c398-494a-bc82-e8d8d9edc0cc,06/09/2020,1.999987799,1,c
e3bebae4-6cd3-46c3-ac24-14a0c1d4dfeb,07/09/2020,1.999987789,1,a
2718243e-bae0-4f1d-83c0-3604677cc2d8,08/09/2020,1.999987779,1,b
dea2cdfb-ab47-4bba-8e32-433cd8a0ac45,09/09/2020,1.999987769,1,c
d8ffb49a-40c3-4fdb-8dbc-6ea5e5737974,10/09/2020,1.999987759,1,a
b2916816-75ba-4cf5-b799-3a0d2d745b4b,11/09/2020,1.999987749,1,b
9e4621ef-f8f1-47e2-8c06-4a62d902b353,12/09/2020,1.999987739,1,c
b3eacc36-464e-4ef6-877b-dfe33f89b8f9,13/09/2020,1.999987729,1,a
38ce70e0-f847-4c1e-99d7-981499030b35,14/09/2020,1.999987719,1,b
1e2b9131-47f3-469b-858e-94e54ed9d0f8,15/09/2020,1.999987709,1,c
7689cbbf-0f16-4b55-a49a-fe028af870f7,16/09/2020,1.999987699,1,a
c567f7b7-0ab6-4434-ab15-18effbe0f52a,17/09/2020,1.999987689,1,b
11c4a2a1-5b95-4a2c-84fb-201b1e5f5ec6,18/09/2020,1.999987679,1,c
7895019a-8d49-4919-8762-35a09a5ab910,19/09/2020,1.999987669,1,a
05ae7593-d99f-4309-ab37-43331d83aaa3,20/09/2020,1.999987659,1,b
6a61c239-41a3-4315-b5d8-ad82e47bb8ec,21/09/2020,1.999987649,1,c
53faaffa-8a73-4be6-901c-b0fc9f4a0dc5,22/09/2020,1.999987639,1,a
8db05553-057e-47dc-8780-f634dbd0ae84,23/09/2020,1.999987629,1,b
ebd262cc-d97b-4844-8616-cf379dc77fc0,24/09/2020,1.999987619,1,c
96ecdbce-7fb8-4075-8b72-db5e79b1d492,25/09/2020,1.999987609,1,a
1ecbc97b-01f3-42c2-b48e-7c9ef7416d16,26/09/2020,1.999987599,1,b
ff463ac7-3a0c-4bed-9637-69a018262fe3,27/09/2020,1.999987589,1,c
13dfd823-7412-4bf3-99fb-84b03d98b81c,28/09/2020,1.999987579,1,a
1682ce5c-c848-4c4d-b079-e4ae466c2a54,29/09/2020,1.999987569,1,b
94340171-5297-4a05-b6c3-d46999fd5a44,30/09/2020,1.999987559,1,c
01eb8d56-8bbc-4057-a0d7-233102eeb9a2,01/10/2020,1.999987549,1,a
3eabc0a9-b583-4b08-9999-416ddf785b19,02/10/2020,1.999987539,1,b
c55f1797-842e-41b3-8c34-1a8dc7c695b1,03/10/2020,1.999987529,1,c
8f2921eb-f985-4140-8841-3a756efec102,04/10/2020,1.999987519,1,a
4431d3f9-cee4-486f-b3a6-3e737d194c82,05/10/2020,1.999987509,1,b
febb59c8-85dc-4d46-bf4f-25ec4a7784ba,06/10/2020,1.999987499,1,c
63680a7c-fbda-42ad-9c93-a5f4398f9e26,07/10/2020,1.999987489,1,a
4fac4e60-47e4-4bd2-8bc8-6e06ac60f5e3,08/10/2020,1.999987479,1,b
67eb2c59-a12b-4120-a58a-d49a15bf2acc,09/10/2020,1.999987469,1,c
5ee5bcca-accb-4394-89ff-8afb4a80a85b,10/10/2020,1.999987459,1,a
dfa336a9-c5a1-4116-82c3-17f8184f621b,11/10/2020,1.999987449,1,b
23818e4e-1b3a-4969-997a-740980c4679e,12/10/2020,1.999987439,1,c
f0a2738c-e2d6-47bf-8115-4bf970129daa,13/10/2020,1.999987429,1,a
6e907cf1-aac2-405c-9a67-b5f32056977a,14/10/2020,1.999987419,1,b
ef3b8d5d-eefc-40e4-be19-9dbe97f849be,15/10/2020,1.999987409,1,c
752ad70a-434b-494b-bb43-b9272915da39,16/10/2020,1.999987399,1,a
5753c7eb-750c-4506-b951-b1587aa3e755,17/10/2020,1.999987389,1,b
4d4ec00d-ceca-4e2e-87ae-e2fbaf00f176,18/10/2020,1.999987379,1,c
7d74e0b9-a948-42e6-b5af-09b2f9aa3477,19/10/2020,1.999987369,1,a
b756ce36-e688-4871-887e-1fb10a664d00,20/10/2020,1.999987359,1,b
468fa10a-30c7-49be-85d9-367e791ba82b,21/10/2020,1.999987349,1,c
1743f191-7d06-4163-8bb5-416eb05bf34d,22/10/2020,1.999987339,1,a
ef818256-f1a7-40ec-a352-06068a2a512b,23/10/2020,1.999987329,1,b
bcb1dba9-1ae1-41e0-9462-4104a0df746a,24/10/2020,1.999987319,1,c
858576fc-2971-421c-af89-fa708cfb9f13,25/10/2020,1.999987309,1,a
fbac2f52-b6ad-43e9-af04-24110b83d87e,26/10/2020,1.999987299,1,b
df7c30d0-7b3c-4e36-99d6-e1ecd7653273,27/10/2020,1.999987289,1,c
33017fe5-58d9-4ebb-bf4b-74f25f393363,28/10/2020,1.999987279,1,a
3acad025-052a-429d-9b52-36fe1d09cf27,29/10/2020,1.999987269,1,b
9a464e75-b843-4a64-bf16-04bf66df6521,30/10/2020,1.999987259,1,c
1777ee90-0d48-4726-b117-1ea57e7cd496,31/10/2020,1.999987249,1,a
b87b24c9-1364-4769-ae4a-6da6bba18f52,01/11/2020,1.999987239,1,b
3406cf96-17f6-428f-ae60-62ecb89e3a2a,02/11/2020,1.999987229,1,c
e86041a1-7746-42e9-9d62-e5dfc168617f,03/11/2020,1.999987219,1,a
61a46517-5d36-47fc-b83b-fe7ed342bf88,04/11/2020,1.999987209,1,b
15734642-deca-4e16-886a-7aa2de756a7b,05/11/2020,1.999987199,1,c
423689e2-48ae-443b-8135-f2b833858a99,06/11/2020,1.999987189,1,a
3999a47e-790a-4fdc-aba4-ebd2ee875cd8,07/11/2020,1.999987179,1,b
c9b01423-1d99-446d-9264-6bb77cdd49b1,08/11/2020,1.999987169,1,c
3ba88d32-8bcf-4613-a75b-1d21544dfae6,09/11/2020,1.999987159,1,a
7bd2d977-f88b-46ad-9d39-589e210a0f43,10/11/2020,1.999987149,1,b
f9951dcd-7988-4f02-9e2a-a007736e6d13,11/11/2020,1.999987139,1,c
cc687851-7a66-40c5-88be-b8c7cf89919c,12/11/2020,1.999987129,1,a
9ea62928-1ab8-4888-a812-ebe743760440,13/11/2020,1.999987119,1,b
c378deb0-de81-4ca2-b235-10535548a131,14/11/2020,1.999987109,1,c
bd41691f-c03b-49e9-99cf-1cbddab54575,15/11/2020,1.999987099,1,a
6a01c798-1838-4c74-8357-1b096fa0fb6c,16/11/2020,1.999987089,1,b
778ca88c-f4eb-45e3-b17f-eb2209d53a44,17/11/2020,1.999987079,1,c
6df9731a-ffd6-4815-870d-5a575ccb0b53,18/11/2020,1.999987069,1,a
7deee22f-725d-499b-98a6-d024efc5d14f,19/11/2020,1.999987059,1,b
7734893d-2571-4cb7-ba49-6a004cb9a254,20/11/2020,1.999987049,1,c
2927c46d-32f5-4594-8a93-d08f3c093ddd,21/11/2020,1.999987039,1,a
ed557d10-198a-475b-8aae-368fe0c646b7,22/11/2020,1.999987029,1,b
9309fa53-1eea-4111-9d07-23a435fb667f,23/11/2020,1.999987019,1,c
baab9146-e07d-4eaa-a763-9776e2135505,24/11/2020,1.999987009,1,a
e35fa613-90ee-4fa7-aea3-347f2c7ab97e,25/11/2020,1.999986999,1,b
7647d17e-4221-482a-900a-ee65d42b92da,26/11/2020,1.999986989,1,c
9b6838f9-bebd-443d-bd4d-e97f8928347b,27/11/2020,1.999986979,1,a
fc316372-ccac-4af1-9a10-70957ba58a6f,28/11/2020,1.999986969,1,b
c7a6053c-5e61-4124-a7df-892de0de3439,29/11/2020,1.999986959,1,c
55d3f9f1-2fe1-4f90-b97a-7fccb804f059,30/11/2020,1.999986949,1,a
76b2239b-225e-4e77-a483-f546c98aa253,01/12/2020,1.999986939,1,b
be26fb3e-f2e0-49d1-8704-80d10a42fd7d,02/12/2020,1.999986929,1,c
dcb0b343-cda5-4e10-80cb-546373fae67e,03/12/2020,1.999986919,1,a
dc704995-0721-4cf3-b4c1-9a0569b034e0,04/12/2020,1.999986909,1,b
f51e55a1-0994-41f8-a402-c902086c39b3,05/12/2020,1.999986899,1,c
16870158-ce56-4f67-bbcb-a4020917ca41,06/12/2020,1.999986889,1,a
03d2805c-8ada-4f49-86bb-f86eff7cb144,07/12/2020,1.999986879,1,b
1f1e5ddb-d0dc-4aa9-85ba-01feca40600f,08/12/2020,1.999986869,1,c
3b36b2e5-a630-45c8-a378-7eda5f32650a,09/12/2020,1.999986859,1,a
3258ce13-24ac-4455-b3d8-d60f423b9b09,10/12/2020,1.999986849,1,b
99320a6e-79ac-476a-b741-55a41ee32727,11/12/2020,1.999986839,1,c
eddb0e09-7f3b-4143-8df3-24d91d15d6cf,12/12/2020,1.999986829,1,a
b6e47db3-c158-4e4b-8e99-cbab8436d7af,13/12/2020,1.999986819,1,b
b63f2d62-d400-44ca-b8a1-be9450a88daa,14/12/2020,1.999986809,1,c
2c17a18d-2751-4cc2-ab5d-851069de16c9,15/12/2020,1.999986799,1,a
18a5abc9-77cb-4fc5-ae39-9caebd8e4b3f,16/12/2020,1.999986789,1,b
8c25c8d5-5915-48a9-ab3b-f24e7b054d4b,17/12/2020,1.999986779,1,c
7d65284e-a6cc-42a2-bb03-e7a087cf06f5,18/12/2020,1.999986769,1,a
b8249bb4-602c-4161-9d7a-f7294037a47b,19/12/2020,1.999986759,1,b
415374b9-a05d-481f-8be5-ddfabdeddd43,20/12/2020,1.999986749,1,c
082b7f27-eff2-4d55-b120-593025edc3de,21/12/2020,1.999986739,1,a
acb52b2b-b082-40d1-b872-bdb9f1242349,22/12/2020,1.999986729,1,b
19fcadc8-f9d0-4bfc-a5f3-2680b26c2b7c,23/12/2020,1.999986719,1,c
cbdf59be-657d-4728-935d-20f5dd4d3cbe,24/12/2020,1.999986709,1,a
06a32ae4-1f7a-4dc5-9975-f02ba807a8e5,25/12/2020,1.999986699,1,b
8ae6bd76-1d03-41b5-b241-8b10026a242b,26/12/2020,1.999986689,1,c
671441f2-d0b7-4bd5-b2d3-1ae8f2fdaa16,27/12/2020,1.999986679,1,a
49c80ebc-f247-4d25-8692-4830f6d5854d,28/12/2020,1.999986669,1,b
d3c4d4c3-cb7b-4f0c-89cf-91a23f347c4e,29/12/2020,1.999986659,1,c
0ec0de41-63bc-4b74-813a-8369ba404d8b,30/12/2020,1.999986649,1,a
6d9fc30e-c77b-46d8-b66a-d8eb8f210968,31/12/2020,1.999986639,1,b
d15de663-52dd-4a3d-96e5-0650dadcf74d,01/01/2021,1.999986629,1,c
b7462d7d-4559-45b3-a4e7-1c5c543cbda3,02/01/2021,1.999986619,1,a
f7141e2c-47e0-462d-a59c-2af8271a76f2,03/01/2021,1.999986609,1,b
96cfd32c-325e-4f56-b7ec-f9c14d4fa915,04/01/2021,1.999986599,1,c
7035ecd7-8010-4490-88de-ba74f8a68899,05/01/2021,1.999986589,1,a
03cca23e-b91c-47dc-bbcc-77cad63ebaba,06/01/2021,1.999986579,1,b
5cbb1e53-f808-45cf-8001-98a6b00d5283,07/01/2021,1.999986569,1,c
c9858744-a251-4583-8086-d56d2aeea7a3,08/01/2021,1.999986559,1,a
780a90ca-5d4c-4aad-99d4-5577331d21b3,09/01/2021,1.999986549,1,b
04ceb1aa-b8f2-4168-8fed-593c92eaeb5f,10/01/2021,1.999986539,1,c
1a7bb062-8d34-4df8-8a2f-e02cc4dd2bdb,11/01/2021,1.999986529,1,a
b7d935e2-d8fb-4855-a043-b723e512987c,12/01/2021,1.999986519,1,b
531fe3a0-a9d5-4615-8915-d9cffed7c9b5,13/01/2021,1.999986509,1,c
362278ed-db98-48bb-b050-818dadaf5e36,14/01/2021,1.999986499,1,a
f642b265-3db4-409b-961e-f3f4cb5afdaa,15/01/2021,1.999986489,1,b
d8605caa-1e5d-460c-99cc-25fda2fd40db,16/01/2021,1.999986479,1,c
dc043c89-f8c0-444e-97e7-f1d9d6c147c7,17/01/2021,1.999986469,1,a
d83aba9b-36ea-4362-8088-c4e63707a484,18/01/2021,1.999986459,1,b
